match_id,date,match_type,team1,team2,venue,city,toss_winner,winner
361531,2008-08-04,T20,Netherlands,Scotland,"Civil Service Cricket Club, Stormont",Belfast,Netherlands,Netherlands
361656,2008-10-11,T20,Pakistan,Sri Lanka,Maple Leaf North-West Ground,King City,Pakistan,Pakistan
361660,2008-10-13,T20,Pakistan,Sri Lanka,Maple Leaf North-West Ground,King City,Sri Lanka,Sri Lanka
366622,2009-02-27,T20,New Zealand,India,Westpac Stadium,Wellington,New Zealand,New Zealand
366707,2008-12-26,T20,New Zealand,West Indies,"Eden Park, Auckland",Auckland,New Zealand,
366708,2008-12-28,T20,New Zealand,West Indies,Seddon Park,Hamilton,New Zealand,New Zealand
386494,2009-02-25,T20,New Zealand,India,AMI Stadium,Christchurch,New Zealand,New Zealand
386535,2009-02-10,T20,Sri Lanka,India,R Premadasa Stadium,Colombo,Sri Lanka,India
387563,2009-11-13,T20,South Africa,England,New Wanderers Stadium,Johannesburg,South Africa,England
387564,2009-11-15,T20,South Africa,England,SuperSport Park,Centurion,South Africa,South Africa
391794,2009-06-25,T20,England,Australia,County Ground,Derby,Australia,Australia
392615,2009-05-07,T20,Australia,Pakistan,Dubai International Cricket Stadium,,Pakistan,Pakistan
401076,2009-08-02,T20,West Indies,Bangladesh,"Warner Park, Basseterre",St Kitts,Bangladesh,West Indies
403375,2009-08-12,T20,Sri Lanka,Pakistan,R Premadasa Stadium,Colombo,Pakistan,Pakistan
403385,2009-09-02,T20,Sri Lanka,New Zealand,R Premadasa Stadium,Colombo,New Zealand,New Zealand
403386,2009-09-04,T20,Sri Lanka,New Zealand,R Premadasa Stadium,Colombo,New Zealand,New Zealand
406197,2010-02-21,T20,Australia,West Indies,Bellerive Oval,Hobart,Australia,Australia
406198,2010-02-23,T20,Australia,West Indies,Sydney Cricket Ground,,West Indies,Australia
406207,2010-02-05,T20,Australia,Pakistan,Melbourne Cricket Ground,,Australia,Australia
412677,2010-04-30,T20,West Indies,Ireland,Providence Stadium,Guyana,West Indies,West Indies
412678,2010-04-30,T20,New Zealand,Sri Lanka,Providence Stadium,Guyana,Sri Lanka,New Zealand
412680,2010-05-01,T20,Bangladesh,Pakistan,"Beausejour Stadium, Gros Islet",St Lucia,Pakistan,Pakistan
412681,2010-05-04,T20,England,Ireland,Providence Stadium,Guyana,Ireland,
412682,2010-05-02,T20,India,South Africa,"Beausejour Stadium, Gros Islet",St Lucia,South Africa,India
412683,2010-05-02,T20,Australia,Pakistan,"Beausejour Stadium, Gros Islet",St Lucia,Australia,Australia
412684,2010-05-04,T20,New Zealand,Zimbabwe,Providence Stadium,Guyana,New Zealand,New Zealand
412685,2010-05-03,T20,West Indies,England,Providence Stadium,Guyana,West Indies,West Indies
412686,2010-05-03,T20,Sri Lanka,Zimbabwe,Providence Stadium,Guyana,Sri Lanka,Sri Lanka
412688,2010-05-05,T20,Australia,Bangladesh,"Kensington Oval, Bridgetown",Barbados,Australia,Australia
412689,2010-05-06,T20,England,Pakistan,"Kensington Oval, Bridgetown",Barbados,England,England
412690,2010-05-06,T20,New Zealand,South Africa,"Kensington Oval, Bridgetown",Barbados,South Africa,South Africa
412691,2010-05-07,T20,Australia,India,"Kensington Oval, Bridgetown",Barbados,India,Australia
412692,2010-05-07,T20,West Indies,Sri Lanka,"Kensington Oval, Bridgetown",Barbados,Sri Lanka,Sri Lanka
412693,2010-05-08,T20,New Zealand,Pakistan,"Kensington Oval, Bridgetown",Barbados,Pakistan,New Zealand
412694,2010-05-08,T20,England,South Africa,"Kensington Oval, Bridgetown",Barbados,England,England
412695,2010-05-09,T20,West Indies,India,"Kensington Oval, Bridgetown",Barbados,India,West Indies
412696,2010-05-09,T20,Australia,Sri Lanka,"Kensington Oval, Bridgetown",Barbados,Australia,Australia
412697,2010-05-10,T20,Pakistan,South Africa,"Beausejour Stadium, Gros Islet",St Lucia,Pakistan,Pakistan
412698,2010-05-10,T20,England,New Zealand,"Beausejour Stadium, Gros Islet",St Lucia,New Zealand,England
412699,2010-05-11,T20,India,Sri Lanka,"Beausejour Stadium, Gros Islet",St Lucia,India,Sri Lanka
412700,2010-05-11,T20,West Indies,Australia,"Beausejour Stadium, Gros Islet",St Lucia,West Indies,Australia
412701,2010-05-13,T20,England,Sri Lanka,"Beausejour Stadium, Gros Islet",St Lucia,Sri Lanka,England
412702,2010-05-14,T20,Australia,Pakistan,"Beausejour Stadium, Gros Islet",St Lucia,Australia,Australia
412703,2010-05-16,T20,Australia,England,"Kensington Oval, Bridgetown",Barbados,England,England
412716,2010-05-13,T20,Australia,India,"Beausejour Stadium, Gros Islet",St Lucia,India,Australia
412717,2010-05-14,T20,West Indies,New Zealand,"Beausejour Stadium, Gros Islet",St Lucia,West Indies,New Zealand
412718,2010-05-16,T20,Australia,New Zealand,"Kensington Oval, Bridgetown",Barbados,Australia,Australia
423391,2009-10-28,T20,South Africa,West Indies,Boland Bank Park,Paarl,South Africa,West Indies
423782,2010-02-03,T20,New Zealand,Bangladesh,Seddon Park,Hamilton,Bangladesh,New Zealand
423787,2010-02-26,T20,New Zealand,Australia,Westpac Stadium,Wellington,New Zealand,Australia
423788,2010-02-28,T20,New Zealand,Australia,AMI Stadium,Christchurch,New Zealand,
426392,2010-07-05,T20,Australia,Pakistan,Edgbaston,Birmingham,Pakistan,Pakistan
426393,2010-07-06,T20,Australia,Pakistan,Edgbaston,Birmingham,Pakistan,Pakistan
426417,2010-09-05,T20,England,Pakistan,Sophia Gardens,Cardiff,England,England
426418,2010-09-07,T20,England,Pakistan,Sophia Gardens,Cardiff,Pakistan,England
426723,2009-11-12,T20,New Zealand,Pakistan,Dubai International Cricket Stadium,,New Zealand,Pakistan
426724,2009-11-13,T20,New Zealand,Pakistan,Dubai International Cricket Stadium,,Pakistan,Pakistan
430884,2009-12-09,T20,India,Sri Lanka,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,India,Sri Lanka
430885,2009-12-12,T20,India,Sri Lanka,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Sri Lanka,India
439139,2010-02-28,T20,West Indies,Zimbabwe,"Queen's Park Oval, Port of Spain",Trinidad,Zimbabwe,Zimbabwe
439146,2010-05-19,T20,West Indies,South Africa,"Sir Vivian Richards Stadium, North Sound",Antigua,West Indies,South Africa
439497,2010-02-09,T20,Canada,Netherlands,Dubai International Cricket Stadium,,Canada,Netherlands
439499,2010-02-10,T20,Canada,Kenya,Dubai International Cricket Stadium,,Kenya,Kenya
439505,2010-02-11,T20,Ireland,Scotland,Dubai International Cricket Stadium,,Ireland,Ireland
439510,2010-02-13,T20,Ireland,Netherlands,Dubai International Cricket Stadium,,Ireland,Ireland
440945,2010-02-19,T20,England,Pakistan,Dubai International Cricket Stadium,,Pakistan,England
440946,2010-02-20,T20,England,Pakistan,Dubai International Cricket Stadium,,Pakistan,Pakistan
446956,2010-10-31,T20,Australia,Sri Lanka,Western Australia Cricket Association Ground,Perth,Australia,Sri Lanka
446960,2011-01-12,T20,Australia,England,Adelaide Oval,,Australia,England
446961,2011-01-14,T20,Australia,England,Melbourne Cricket Ground,,Australia,Australia
447539,2010-05-20,T20,West Indies,South Africa,"Sir Vivian Richards Stadium, North Sound",Antigua,West Indies,South Africa
452153,2010-06-12,T20,Zimbabwe,India,Harare Sports Club,,India,India
452154,2010-06-13,T20,Zimbabwe,India,Harare Sports Club,,India,India
456991,2010-05-22,T20,New Zealand,Sri Lanka,Central Broward Regional Park Stadium Turf Ground,Lauderhill,New Zealand,New Zealand
456992,2010-05-23,T20,New Zealand,Sri Lanka,Central Broward Regional Park Stadium Turf Ground,Lauderhill,New Zealand,Sri Lanka
461565,2010-10-27,T20,Pakistan,South Africa,Sheikh Zayed Stadium,Abu Dhabi,Pakistan,South Africa
463141,2010-10-08,T20,South Africa,Zimbabwe,OUTsurance Oval,Bloemfontein,Zimbabwe,South Africa
463142,2010-10-10,T20,South Africa,Zimbabwe,De Beers Diamond Oval,Kimberley,South Africa,South Africa
463149,2011-01-09,T20,South Africa,India,Moses Mabhida Stadium,Durban,India,India
473918,2010-12-26,T20,New Zealand,Pakistan,Eden Park,Auckland,New Zealand,New Zealand
473919,2010-12-28,T20,New Zealand,Pakistan,Seddon Park,Hamilton,Pakistan,New Zealand
473920,2010-12-30,T20,New Zealand,Pakistan,AMI Stadium,Christchurch,Pakistan,Pakistan
474466,2011-06-25,T20,England,Sri Lanka,County Ground,Bristol,Sri Lanka,Sri Lanka
474476,2011-08-31,T20,England,India,Old Trafford,Manchester,India,England
476947,2010-12-30,T20,New Zealand,Australia,Saxton Oval,Nelson,New Zealand,Australia
478279,2010-10-26,T20,Pakistan,South Africa,Sheikh Zayed Stadium,Abu Dhabi,Pakistan,South Africa
489212,2011-04-21,T20,West Indies,Pakistan,"Beausejour Stadium, Gros Islet",St Lucia,West Indies,West Indies
489220,2011-06-04,T20,West Indies,India,"Queen's Park Oval, Port of Spain",Trinidad,West Indies,India
492547,2011-06-26,T20,England,India,County Ground,Taunton,England,England
514023,2011-10-13,T20,South Africa,Australia,Newlands,Cape Town,South Africa,Australia
514024,2011-10-16,T20,South Africa,Australia,New Wanderers Stadium,Johannesburg,Australia,South Africa
516204,2011-08-06,T20,Sri Lanka,Australia,Pallekele International Cricket Stadium,,Australia,Sri Lanka
516205,2011-08-08,T20,Sri Lanka,Australia,Pallekele International Cricket Stadium,,Sri Lanka,Sri Lanka
518954,2012-02-01,T20,Australia,India,Stadium Australia,Sydney,India,Australia
518955,2012-02-03,T20,Australia,India,Melbourne Cricket Ground,,Australia,India
520595,2012-02-11,T20,New Zealand,Zimbabwe,Eden Park,Auckland,Zimbabwe,New Zealand
520596,2012-02-14,T20,New Zealand,Zimbabwe,Seddon Park,Hamilton,Zimbabwe,New Zealand
520597,2012-02-17,T20,New Zealand,South Africa,Westpac Stadium,Wellington,New Zealand,New Zealand
520598,2012-02-19,T20,New Zealand,South Africa,Seddon Park,Hamilton,South Africa,South Africa
520599,2012-02-22,T20,New Zealand,South Africa,Eden Park,Auckland,New Zealand,South Africa
521217,2011-10-29,T20,India,England,Eden Gardens,Kolkata,India,England
523735,2011-09-16,T20,Zimbabwe,Pakistan,Harare Sports Club,,Zimbabwe,Pakistan
523736,2011-09-18,T20,Zimbabwe,Pakistan,Harare Sports Club,,Pakistan,Pakistan
525816,2011-09-23,T20,England,West Indies,Kennington Oval,London,England,England
525817,2011-09-25,T20,England,West Indies,Kennington Oval,London,England,West Indies
527012,2011-10-15,T20,Zimbabwe,New Zealand,Harare Sports Club,,New Zealand,New Zealand
527013,2011-10-17,T20,Zimbabwe,New Zealand,Harare Sports Club,,Zimbabwe,New Zealand
527683,2011-10-29,T20,South Africa,England,Senwes Park,Potchefstroom,South Africa,
527688,2012-02-17,T20,New Zealand,England,Westpac Stadium,Wellington,England,England
527689,2012-02-19,T20,New Zealand,England,Seddon Park,Hamilton,New Zealand,England
527690,2012-02-22,T20,New Zealand,England,Eden Park,Auckland,New Zealand,England
530432,2011-11-25,T20,Pakistan,Sri Lanka,Sheikh Zayed Stadium,Abu Dhabi,Sri Lanka,Pakistan
531635,2012-02-23,T20,England,Pakistan,Dubai International Cricket Stadium,,England,Pakistan
531636,2012-02-25,T20,England,Pakistan,Dubai International Cricket Stadium,,England,England
531637,2012-02-27,T20,England,Pakistan,Sheikh Zayed Stadium,Abu Dhabi,England,England
531982,2011-10-11,T20,Bangladesh,West Indies,Shere Bangla National Stadium,Mirpur,Bangladesh,Bangladesh
533272,2012-09-18,T20,Sri Lanka,Zimbabwe,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,Zimbabwe,Sri Lanka
533273,2012-09-19,T20,Australia,Ireland,R Premadasa Stadium,Colombo,Ireland,Australia
533275,2012-09-20,T20,South Africa,Zimbabwe,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,South Africa,South Africa
533276,2012-09-21,T20,Bangladesh,New Zealand,Pallekele International Cricket Stadium,,Bangladesh,New Zealand
533278,2012-09-22,T20,Sri Lanka,South Africa,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,Sri Lanka,South Africa
533279,2012-09-22,T20,Australia,West Indies,R Premadasa Stadium,Colombo,West Indies,Australia
533280,2012-09-23,T20,New Zealand,Pakistan,Pallekele International Cricket Stadium,,Pakistan,Pakistan
533281,2012-09-23,T20,England,India,R Premadasa Stadium,Colombo,England,India
533282,2012-09-24,T20,Ireland,West Indies,R Premadasa Stadium,Colombo,West Indies,
533283,2012-09-25,T20,Bangladesh,Pakistan,Pallekele International Cricket Stadium,,Bangladesh,Pakistan
533284,2012-09-27,T20,Sri Lanka,New Zealand,Pallekele International Cricket Stadium,,New Zealand,
533285,2012-09-27,T20,England,West Indies,Pallekele International Cricket Stadium,,West Indies,West Indies
533286,2012-09-28,T20,Pakistan,South Africa,R Premadasa Stadium,Colombo,South Africa,Pakistan
533287,2012-09-28,T20,Australia,India,R Premadasa Stadium,Colombo,India,Australia
533288,2012-09-29,T20,England,New Zealand,Pallekele International Cricket Stadium,,New Zealand,England
533289,2012-09-29,T20,Sri Lanka,West Indies,Pallekele International Cricket Stadium,,West Indies,Sri Lanka
533290,2012-09-30,T20,Australia,South Africa,R Premadasa Stadium,Colombo,Australia,Australia
533291,2012-09-30,T20,India,Pakistan,R Premadasa Stadium,Colombo,Pakistan,India
533292,2012-10-01,T20,New Zealand,West Indies,Pallekele International Cricket Stadium,,New Zealand,
533293,2012-10-01,T20,Sri Lanka,England,Pallekele International Cricket Stadium,,England,Sri Lanka
533294,2012-10-02,T20,Australia,Pakistan,R Premadasa Stadium,Colombo,Australia,Pakistan
533295,2012-10-02,T20,India,South Africa,R Premadasa Stadium,Colombo,South Africa,India
533296,2012-10-04,T20,Sri Lanka,Pakistan,R Premadasa Stadium,Colombo,Sri Lanka,Sri Lanka
533297,2012-10-05,T20,Australia,West Indies,R Premadasa Stadium,Colombo,West Indies,West Indies
533298,2012-10-07,T20,Sri Lanka,West Indies,R Premadasa Stadium,Colombo,West Indies,West Indies
533299,2012-09-26,T20,Sri Lanka,South Africa,Galle International Stadium,,South Africa,South Africa
533300,2012-09-26,T20,New Zealand,West Indies,Galle International Stadium,,West Indies,West Indies
533301,2012-09-27,T20,England,Pakistan,Galle International Stadium,,Pakistan,England
533302,2012-09-27,T20,Australia,India,Galle International Stadium,,India,Australia
533303,2012-09-28,T20,New Zealand,South Africa,Galle International Stadium,,South Africa,New Zealand
533304,2012-09-28,T20,Sri Lanka,West Indies,Galle International Stadium,,West Indies,Sri Lanka
533305,2012-09-29,T20,Australia,Pakistan,Galle International Stadium,,Australia,Australia
533306,2012-09-29,T20,England,India,Galle International Stadium,,India,England
533307,2012-09-30,T20,South Africa,West Indies,Galle International Stadium,,West Indies,West Indies
533308,2012-09-30,T20,Sri Lanka,New Zealand,Galle International Stadium,,Sri Lanka,New Zealand
533309,2012-10-01,T20,India,Pakistan,Galle International Stadium,,Pakistan,Pakistan
533310,2012-10-01,T20,Australia,England,Galle International Stadium,,Australia,England
533311,2012-10-04,T20,England,New Zealand,R Premadasa Stadium,Colombo,England,England
533312,2012-10-05,T20,Australia,West Indies,R Premadasa Stadium,Colombo,Australia,Australia
533313,2012-10-07,T20,Australia,England,R Premadasa Stadium,Colombo,England,Australia
534208,2012-06-24,T20,England,West Indies,Trent Bridge,Nottingham,West Indies,England
534233,2012-09-08,T20,England,South Africa,Riverside Ground,Chester-le-Street,South Africa,South Africa
534234,2012-09-10,T20,England,South Africa,Old Trafford,Manchester,England,
534235,2012-09-12,T20,England,South Africa,Edgbaston,Birmingham,South Africa,England
538068,2011-11-29,T20,Bangladesh,Pakistan,Shere Bangla National Stadium,Mirpur,Pakistan,Pakistan
540173,2012-03-27,T20,West Indies,Australia,"Beausejour Stadium, Gros Islet",St Lucia,West Indies,Australia
540174,2012-03-30,T20,West Indies,Australia,"Kensington Oval, Bridgetown",Barbados,West Indies,West Indies
542850,2012-06-26,T20,England,India,St Lawrence Ground,Canterbury,India,England
542851,2012-06-28,T20,England,India,County Ground,Chelmsford,India,England
543883,2012-02-22,T20,Kenya,Ireland,Mombasa Sports Club Ground,,Ireland,Ireland
543884,2012-02-23,T20,Kenya,Ireland,Mombasa Sports Club Ground,,Kenya,Ireland
543885,2012-02-24,T20,Kenya,Ireland,Mombasa Sports Club Ground,,Ireland,Ireland
546410,2012-03-13,T20,Canada,Netherlands,Dubai International Cricket Stadium,,Netherlands,Netherlands
546414,2012-03-14,T20,Ireland,Kenya,Dubai International Cricket Stadium,,Kenya,Ireland
546442,2012-03-18,T20,Ireland,Scotland,Dubai International Cricket Stadium,,Ireland,Ireland
546462,2012-03-22,T20,Canada,Ireland,Dubai International Cricket Stadium,,Canada,Ireland
546470,2012-03-23,T20,Ireland,Netherlands,Dubai International Cricket Stadium,,Ireland,Ireland
546473,2012-03-23,T20,Canada,Scotland,Dubai International Cricket Stadium,,Canada,Scotland
551593,2012-09-08,T20,England,West Indies,Riverside Ground,Chester-le-Street,West Indies,England
551594,2012-09-10,T20,England,West Indies,Old Trafford,Manchester,West Indies,England
551595,2012-09-13,T20,England,West Indies,County Ground,Northampton,England,England
551596,2012-09-15,T20,England,West Indies,County Ground,Hove,England,England
551597,2012-09-16,T20,England,West Indies,Arundel Castle Cricket Club Ground,,West Indies,West Indies
556252,2012-03-30,T20,South Africa,India,New Wanderers Stadium,Johannesburg,India,South Africa
560921,2012-06-30,T20,New Zealand,West Indies,Central Broward Regional Park Stadium Turf Ground,Lauderhill,New Zealand,West Indies
560922,2012-07-01,T20,New Zealand,West Indies,Central Broward Regional Park Stadium Turf Ground,Lauderhill,West Indies,West Indies
562437,2012-06-01,T20,Sri Lanka,Pakistan,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,Sri Lanka,Sri Lanka
562438,2012-06-03,T20,Sri Lanka,Pakistan,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,Pakistan,Pakistan
564786,2012-08-07,T20,Sri Lanka,India,Pallekele International Cricket Stadium,,Sri Lanka,India
565810,2012-12-20,T20,India,England,Subrata Roy Sahara Stadium,Pune,India,India
565811,2012-12-22,T20,India,England,Wankhede Stadium,Mumbai,England,England
565820,2012-09-11,T20,India,New Zealand,"MA Chidambaram Stadium, Chepauk",Chennai,India,New Zealand
565844,2012-09-04,T20,England,Pakistan,Haslegrave Ground,Loughborough,Pakistan,England
565845,2012-09-05,T20,England,Pakistan,Haslegrave Ground,Loughborough,England,England
566926,2013-06-25,T20,England,New Zealand,Kennington Oval,London,England,New Zealand
566927,2013-06-27,T20,England,New Zealand,Kennington Oval,London,New Zealand,
566937,2013-08-29,T20,England,Australia,The Rose Bowl,Southampton,England,Australia
566938,2013-08-31,T20,England,Australia,Riverside Ground,Chester-le-Street,Australia,England
567071,2012-07-18,T20,Ireland,Bangladesh,"Civil Service Cricket Club, Stormont",Belfast,Ireland,Bangladesh
567205,2012-07-25,T20,Netherlands,Bangladesh,Sportpark Westvliet,The Hague,Netherlands,Bangladesh
567353,2012-12-21,T20,South Africa,New Zealand,Kingsmead,Durban,New Zealand,South Africa
567354,2012-12-23,T20,South Africa,New Zealand,Buffalo Park,East London,New Zealand,New Zealand
567355,2012-12-26,T20,South Africa,New Zealand,St George's Park,Port Elizabeth,South Africa,South Africa
567367,2013-03-03,T20,South Africa,Pakistan,SuperSport Park,Centurion,Pakistan,Pakistan
569237,2013-02-09,T20,New Zealand,England,Eden Park,Auckland,New Zealand,England
569238,2013-02-12,T20,New Zealand,England,Seddon Park,Hamilton,England,New Zealand
569239,2013-02-15,T20,New Zealand,England,Westpac Stadium,Wellington,England,England
571148,2012-09-05,T20,Australia,Pakistan,Dubai International Cricket Stadium,,Pakistan,Pakistan
571149,2012-09-07,T20,Australia,Pakistan,Dubai International Cricket Stadium,,Pakistan,
571150,2012-09-10,T20,Australia,Pakistan,Dubai International Cricket Stadium,,Pakistan,Australia
573019,2013-01-26,T20,Australia,Sri Lanka,Stadium Australia,Sydney,Australia,Sri Lanka
573020,2013-01-28,T20,Australia,Sri Lanka,Melbourne Cricket Ground,,Australia,Sri Lanka
573027,2013-02-13,T20,Australia,West Indies,"Brisbane Cricket Ground, Woolloongabba",Brisbane,West Indies,West Indies
573672,2012-07-26,T20,Netherlands,Bangladesh,Sportpark Westvliet,The Hague,Bangladesh,Netherlands
582186,2012-10-30,T20,Sri Lanka,New Zealand,Pallekele International Cricket Stadium,,Sri Lanka,
584772,2012-10-03,T20,Sri Lanka,India,Nondescripts Cricket Club Ground,Colombo,Sri Lanka,India
584923,2012-10-28,T20,Bangladesh,Sri Lanka,Guanggong International Cricket Stadium,,Sri Lanka,Bangladesh
584924,2012-10-28,T20,India,Pakistan,Guanggong International Cricket Stadium,,Pakistan,India
584928,2012-10-30,T20,Bangladesh,Pakistan,Guanggong International Cricket Stadium,,Pakistan,Pakistan
584929,2012-10-31,T20,India,Pakistan,Guanggong International Cricket Stadium,,India,India
587476,2012-12-10,T20,Bangladesh,West Indies,Shere Bangla National Stadium,Mirpur,West Indies,West Indies
